,Frequency,Percentage
Accounting,34,3.20%
Aerospace,6,0.56%
American/U.S. Law/Legal Studies/Jurisprudence,12,1.13%
Anthropology,6,0.56%
Architecture,3,0.28%
Arts; Entertainment; and Media Management;,2,0.19%
Banking; Corporate; Finance; and Securities Law,10,0.94%
Biology and related major,34,3.20%
Building,0,0.00%
Business,106,9.97%
Chemistry,3,0.28%
Civil Engineering,10,0.94%
Cognitive Science,3,0.28%
Communication studies,16,1.51%
Computer Science,82,7.71%
Construction Management,3,0.28%
Counseling and Human Services,1,0.09%
Criminal Justice,23,2.16%
Criminology,6,0.56%
Cyber Security,7,0.66%
Data,2,0.19%
Digital Marketing,0,0.00%
Economics,7,0.66%
Electrical Engineering,9,0.85%
Engineering,72,6.77%
English ,5,0.47%
Entertainment Management,1,0.09%
Environmental Studies,12,1.13%
Education,52,4.89%
Finance,11,1.03%
Fine Arts,1,0.09%
Fishing and Fisheries Sciences and Management,1,0.09%
Geology or Geography,6,0.56%
Health,27,2.54%
History,15,1.41%
Human Services,10,0.94%
Information,20,1.88%
Intellectual Property Law,7,0.66%
International,18,1.69%
Journalism,1,0.09%
Kinesiology,7,0.66%
Landscape Architecture,2,0.19%
Law,25,2.35%
Leadership,17,1.60%
Logistics,2,0.19%
MBA,8,0.75%
Management,128,12.04%
Marketing,6,0.56%
Mechanical Engineering,27,2.54%
Medical,25,2.35%
Medicine,5,0.47%
Military,2,0.19%
Natural Resource,8,0.75%
Non-Profit/Public/Organizational Management,2,0.19%
Nuclear Engineering,4,0.38%
Nuclear Medicine Residency Program,2,0.19%
Nursing,29,2.73%
Operations Management and Supervision,3,0.28%
Organizational Leadership,13,1.22%
Philosophy,4,0.38%
Physics,2,0.19%
Podiatric Medicine/Podiatry,1,0.09%
Psychology,55,5.17%
Public Relations/Image Management,1,0.09%
Social Work,17,1.60%
Social work ,3,0.28%
Sociology,11,1.03%
Sociology ,10,0.94%
Total,1063,100.00%
