UserLanguage,Q2,Q2_7_TEXT,Q5,Q5_7_TEXT,Q3,Q4,Q6,Q7,Q8,Q9,Q10,Q11,Q27,Q12,Q13,Q14,Q15,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10,Q16_11,Q16_12,Q16_13,Q17,Q18,Q23,Q25,Q24,Q24_1_TEXT,Q26,Q20,Q19,Q21
EN,"Brand recognition,Networking,Promoting a program or initiative,Research",,Promoting a program or initiative,,Completely achieved goal,"Not much on the SVA side - we had a great table, great location and appreciate SVA hosting us for the event. We have some work to do on our end but also received an overwhelming amount of requests for briefings/support from attendees (SVA chapters, employers, non-profits, etc).   ",3,More,Yes,No,No,Yes,Extremely interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Disagree,Strongly Agree,Neutral ,Agree,Disagree,Disagree,Agree,Agree,Not Applicable,Not Applicable,Strongly Agree,Agree,Strongly Agree,Somewhat fast for my needs,Just right for my needs,Yes,Yes,No,,"Worked great! I used it multiple times and it's an added benefit.  
In an amazingly perfect world, would love to be able to download the captures/notes into an excel for use later - but this is a reach goal. ","SVA NatCon was a fantastic event - from an external engagement/internal edification perspectives, we really could not ask for much more. I would love to bring more staff to future events but Disney locations can be really expensive and the room block filled up really quickly (we stayed at an off-site Hilton to help with costs). ",Extremely Likely,"The great news: we were overwhelmed! There was constant traffic to our table and we even had to skip some breakouts to ensure we had staff to cover our table.  Would love to see a breakout schedule that repeats some sessions - perhaps have people vote ahead of time on what topics they most want to see and have those repeated 2-3 times throughout the event? 

Also, we had some challenges dealing with Shepard. After trying to work with them for more than a week to arrange shipping/payment, we finally skipped them and had everything shipped to our hotel and then hand carried the materials to the site. This is a minor problem that we overcame on our own, but was a time suck trying to deal with them. "
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,"Day 2 of the Exhibitor Hall evening agenda item was very much derailed due to the Tailgate Party hosted by Disney. Great party, but as an exhibitor it would have been nice to host that in the exhibitor hall as it was listed on the agenda. ",2,Same,Yes,No,Yes,Yes,Extremely interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Not Applicable,Agree,Neutral ,Neutral ,Strongly Agree,Somewhat slow for my needs,Somewhat short amount of time for my needs,No,,,,,Provide some 'spotlight' recognition for all exhibitors via social.,Extremely Likely,"Overall a great conference! Any opportunities for smaller non-profit exhibitors to sponsor something very small, but impacting (like a breakout session) would be a nice opportunity to take advantage of."
EN,"Marketing research ,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Goal nearly achieved,"Great event, I would recommend my organization continue to support SVA Nat Con.",2,More,Yes,No,Yes,Yes,Moderately interested,Don't Know / Unsure,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Just right for my needs,Just right for my needs,Yes,Yes,Unsure,,Just a few scans that did not register.,I thought that the event met the needs of my organization.,Likely ,No comments.
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,,6,Same,Yes,No,Don't Know / Unsure,Yes,Very interested,Yes ,Don't Know / Unsure,"None, 0",Don't Know / Unsure,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Just right for my needs,Just right for my needs,No,,,,,,Extremely Likely,
EN,"Brand recognition,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,Placing the graduate school booths throughout the exhibit hall floor rather than in their own little corner.,1,Same,No,No,No,No,Slightly interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Neutral ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral ,Neutral ,Neutral ,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,,Likely ,
EN,Recruiting employees,,Recruiting employees,,Minor progress in achieving goal,,Ten or more,Same,Don't Know / Unsure,Don't Know / Unsure,Yes,No,Very interested,Yes ,2,2,1,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral ,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Somewhat fast for my needs,Just right for my needs,No,,,,,,Extremely Likely,
EN,"Brand recognition,Promoting a program or initiative",,Promoting a program or initiative,,Minor progress in achieving goal,,2,Less,Yes,No,No,No,Moderately interested,No,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,I think presenting would have driven more interest in our programs,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Promoting a program or initiative,,Completely achieved goal,N/A,3,Same,Yes,No,Yes,Yes,Extremely interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat fast for my needs,Somewhat short amount of time for my needs,No,,,,,"possible more promotion and branding, but was dependent on sponsorship level",Extremely Likely,"Had some concern with the level of preparedness of a minority of SVA members, saw some were being turned away for not being professionally addressed and had anecdotal chats with other employers that they are still be asked ""So what do you do?"" or ""What kind of jobs do you have?"". This set an attitude and atmosphere with some employers that this was just another typical veteran career fair. 

Recommend developing a SVA Alumni network and letting them reach back to their old chapters to help maintain quality and effectiveness of the chapters.  "
EN,"Brand recognition,Networking,Recruiting employees",,Brand recognition,,Moderate progress in achieving goal,"a majority of the student veteran attendees were unfortunately ineligible for our programs, so increasing the number of freshmen and sophomore candidates would be helpful. ",3,Same,Yes,Yes,No,No,Not interested at all,Yes ,"None, 0","None, 0","None, 0",Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Neutral ,Neutral ,Disagree,Neutral ,Somewhat slow for my needs,Extremely short amount of time for my needs,No,,,,,,Likely ,
EN,"Brand recognition,Recruiting employees",,Recruiting employees,,No progress towards goal,"Having resumes prior to conference would be so helpful when trying to interact with employers. Also there needs to be a career portion to this conference, at the end of the day we want to ensure these Student Veterans are getting internships and full time jobs. I believe this is equally important",5,Less,Yes,No,No,Yes,Moderately interested,Yes ,"None, 0","None, 0","None, 0",Neutral ,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral ,Strongly Disagree,Strongly Disagree,Disagree,Extremely slow for my needs,Extremely short amount of time for my needs,Yes,No,Yes,,,Better promotion of employers and their employment opportunities ,Unsure,
EN,"Brand recognition,Recruiting employees,Other",Learn best practices from other employers,Other,,Minor progress in achieving goal,"1. None of the formal breakout session tracks was geared towards employers; content for students regarding employment was minimal and heavily geared towards non-profit/government service.  An attempt needs to be made to integrate employers, who are major donors to the conference, into the breakout sessions.  Good topics include those around preparing students for private sector employment and helping employers learn best practices from each other on veteran talent acquisition, retention, and promotion.  A breakout session track geared around private-sector employment would go a long way towards addressing this issue.

2. The Hiring our Heroes event was rushed and allowed no time for employer representatives to ask questions, network, or collaborate.  The event focused exclusively on hiring while our main goal was to learn best practices on retention and career advancement practices for veterans in other companies.  Time is needed to allow employer representatives to interact under less structure and allow time for unmoderated panel discussion or attendee questions.

3. The diversity & inclusion event MUST BE FIXED!  This is a high priority topic for many private sector participants, including my company; it needs to be successful for our support of SVA to maintain credibility with our senior corporate leadership.  Too much was planned for too little time.  Very little value was derived from the discussion.  The short period of time allocated to senior education and business leaders was borderline insulting.  I am glad my company was edged out on sponsoring this event as it would have been very unsuccessful at meeting our goals had we participated.

4. Breakout sessions need more quality control.  Examples I observed include:
a) sole presenter in a session with typos on multiple slides
b) broad conclusions being drawn from scientifically small sample sizes
c) panel moderators failing to promote all panelists from participating
d) panel moderators speaking more than the expert/guest panelists
e) rushing through topics due to poor time management",3,Unsure / Don't Know,Yes,No,Yes,Yes,Very interested,Yes ,"None, 0","None, 0","None, 0",Neutral ,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Neutral ,Not Applicable,Strongly Disagree,Strongly Disagree,Disagree,Extremely slow for my needs,Just right for my needs,Yes,Yes,Yes,Couldn't capture leads at beginning of conference,"Link directly to a resume that I can review on the spot
Have a current GPA in the profile","1. A venue that is lower cost for students is needed.  The high expense of a Disney resort (food and lodging) creates a high barrier to attendance.  Higher traffic (i.e. more student attendees) is needed to make this a stronger investment for our recruiting efforts.

2. None of the formal breakout session tracks was geared towards employers; content for students regarding employment was minimal and heavily geared towards non-profit/government service.  An attempt needs to be made to integrate employers, who are major donors to the conference, into the breakout sessions.  Good topics include those around preparing students for private sector employment and helping employers learn best practices from each other on veteran talent acquisition, retention, and promotion.  A breakout session track geared around private-sector employment would go a long way towards addressing this issue.  I would have also liked to see some sort of social event between SVA leadership and sponsors (e.g. Bronze and higher) that would enable idea exchange and collaboration.

3. Time is needed to allow employer representatives to interact under less structure and allow time for unmoderated panel discussion or attendee questions.

4. The diversity & inclusion event MUST BE FIXED!  This is a high priority topic for many private sector participants, including my company; it needs to be successful for our support of SVA to maintain credibility with our senior corporate leadership and especially our corporate diversity director who is a veteran.  Too much was planned for too little time.  Very little value was derived from the discussion.  The short period of time allocated to senior education and business leaders was borderline insulting.  I am glad my company was edged out on sponsoring this event as it would have been very unsuccessful at meeting our goals had we participated.

5. Events must start and end on time with adequate time to successfully accomplish the goals of each event/meeting/session.  The Honors Banquet was the worst example:
a) Doors to the banquet hall remained closed until 10 past the hour.
b) No ushers were present to assist sponsors/exhibitors/VIPs in finding their assigned tables.  I elected not to sit at my company's table because I could not find it.  I chose to sit with one of the University chapters my company has a strong sponsorship relationship with.
c) Opening remarks were over an hour long when the entire event, including dinner, was only scheduled for two hours.
d) The event ran long by nearly two hours--double its planned duration.  This created a significant hardship with respect to travel planning and severely irritated many attendees as evidenced by the number of people who left during dinner and before the primary program and awards announcements began.

6. The timing of this event in the calendar year does not support our recruiting cycle.  Primary recruiting occurs from 1 September - 15 December.  By January, few if any job opportunities for interns or full-time employees remain.  Hiring managers are loathe to consider candidates in January-May; the perception is that students who have not secured a job by this time period are low quality leftovers.  A conference held in the fall semester--especially October or November--would be much better timed for our needs.  We would be more likely to come to the conference with specific job hiring targets if the conference were held during the fall semester.

7.  A location closer to a corporate office--or at least in oilfield country--would be desirable as it would enable us to more successfully recruit individuals interested in oil and gas careers.

8. Require students to have a GPA in their profile/on their resume for pre-conference candidate screening.

9. Create a mechanism for employers to put their private breakout session events in the conference app schedule for relevant attendees.  For example, if I want to privately invite 100 specific attendees who have a certain major to a breakout session, create a way for me to invite them through the app and have it appear on their agenda in the conference app.

10. The layout of the venue severely impeded success in our private breakout sessions.  The SVA campus (and our booth) were on the opposite end of the venue from the breakout rooms provided for employer use.  A layout that has a central exhibit floor with satellite breakout rooms would be much more desirable and enable better coverage of our different activities.  Barring that, if future venues are similarly laid out as a long line versus a planet-satellite orbit, PLEASE make employer breakout rooms available near to the exhibitor booths.

11. Put school AND academic discipline on students' name badges.

12. I saw very few students carrying the SVA tote with my company's logo.  Most attendees also did not realize that there were print materials from the sponsors in the tote they received at the beginning of the conference.  Professional printed material is not cheap; I am unsure that it delivered value on our investment and may be something SVA should consider reducing or eliminating altogether.  I particularly offer this suggestion in light of repeated feedback from SVA conference staff that the primary means of reaching SVA conference attendees was electronically (text, email, conference app).",Unsure,"SVA needs to make a fundamental decision about the purpose of this conference and what stakeholder group is the primary customer.  My perception is that the SVA desires to finance the conference with private sponsorships but primarily serve the needs of students.

It is not reasonable for SVA to expect private sector exhibitors, sponsors and donors to fund this conference on an ongoing basis if their needs (recruitment, commitment to diversity & inclusion, and brand recognition) are not adequately met.  Social responsibility is not sufficient to justify ongoing commitment to the SVA; I must be able to show value in information exchange and/or recruiting to continue my involvement with the national conference."
EN,"Networking,Promoting a program or initiative",,Networking,,Completely achieved goal,I was satisfied with the layout and the opportunities to network. ,3,Same,Yes,Yes,No,No,Very interested,Yes ,"None, 0","None, 0",Not Applicable,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Just right for my needs,Just right for my needs,Yes,Yes,No,,Have a way to export leads out of the system. ,It was good. ,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Goal nearly achieved,,3,Unsure / Don't Know,Don't Know / Unsure,Don't Know / Unsure,No,No,Slightly interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral ,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Just right for my needs,Somewhat long amount of time for my needs,Yes,Unsure,Unsure,,,,Unsure,The registration and security staff were quite rude.
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,,"Great event, too early for data to assess impact on goals at this juncture. ",2,Same,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,Unsure,,,,,Well done. This year some of our students attended and they could not have been more pleased. ,Extremely Likely,
EN,Promoting a program or initiative,,Promoting a program or initiative,,Completely achieved goal,I think the new updates to the app were great but not well utilized.,2,Same,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,Moderately interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Just right for my needs,Just right for my needs,Unsure,,,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative",,Brand recognition,,Moderate progress in achieving goal,"The networking event was a good idea, but the music was way too loud to have a productive conversation. It was unclear if we were intended to network at the place the food was served or if we were supposed to eat and then go back to the exhibition hall. ",1,Same,Don't Know / Unsure,No,No,No,Moderately interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Not Applicable,Agree,Agree,Agree,Disagree,Not Applicable,Not Applicable,Not Applicable,Neutral ,Agree,Agree,Somewhat slow for my needs,Somewhat short amount of time for my needs,Yes,Yes,No,,,,Likely ,
EN,"Networking,Recruiting employees",,Networking,,Goal nearly achieved,,Not Applicable,Not Applicable,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,,Yes ,Don't Know / Unsure,Don't Know / Unsure,Not Applicable,Agree,Strongly Agree,Don't Know / Unsure,Don't Know / Unsure,Not Applicable,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Don't Know / Unsure,Somewhat fast for my needs,Just right for my needs,Unsure,,,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,,2,Same,Yes,No,No,Yes,Extremely interested,No,"None, 0","None, 0","None, 0",Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Just right for my needs,Just right for my needs,Yes,Yes,Yes,,,,Extremely Likely,
EN,"Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Minor progress in achieving goal,Having attendees better prepared for the career fair. Perhaps do the resume workshop leading up to the conference next year.,Ten or more,Less,Yes,Don't Know / Unsure,Don't Know / Unsure,Yes,Extremely interested,Yes ,"None, 0","None, 0","None, 0",Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat slow for my needs,Just right for my needs,Yes,Unsure,Yes,,Connecting via LinkedIn was way easier and more efficient.,SVA was great with our company needs. This piece was excellent!,Extremely Likely,"At most other conferences, attendees are resume ready ahead of time.  At this conference, it seems they were there learning how to build their resume.  Which is great, but for recruiters, it makes the career fair more of a coaching experience than a hiring experience."
EN,"Brand recognition,Networking,Recruiting employees",,Brand recognition,,Moderate progress in achieving goal,,Ten or more,Less,Yes,Yes,No,Yes,Extremely interested,Yes ,Not Applicable,Not Applicable,"None, 0",Neutral ,,Agree,Neutral ,Neutral ,Agree,Agree,Agree,Disagree,Disagree,Disagree,Strongly Agree,Agree,Somewhat slow for my needs,Extremely long amount of time for my needs,No,,,,,"More space for both, close the exhibit hall during sessions and more clarity around the corporate networking night",,
EN,"Networking,Research",,Networking,,Moderate progress in achieving goal,a corporate sponsor meet and greet session would be nice. ,5,Same,Yes,Don't Know / Unsure,No,Yes,Extremely interested,Not Applicable,Don't Know / Unsure,"None, 0",Don't Know / Unsure,Disagree,Agree,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,,Neutral ,Strongly Agree,Neutral ,Agree,Agree,Strongly Agree,Just right for my needs,Somewhat long amount of time for my needs,No,,,,,corporate only networking session,Likely ,Restaurant choices and food purchase options were limited. We are trapped at a Disney resort. A different city where we are able to walk to take a quick Uber to multiple options is a preference of mine.
EN,Brand recognition,,Brand recognition,,Minor progress in achieving goal,We would like to present next year to help students ,2,Less,Yes,No,No,Yes,Very interested,Not Applicable,"None, 0",Not Applicable,Not Applicable,Agree,Neutral ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Just right for my needs,Unsure,,,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Brand recognition,,Moderate progress in achieving goal,N/A,9,Less,Yes,Yes,Yes,Yes,Moderately interested,Yes ,"None, 0",Don't Know / Unsure,Don't Know / Unsure,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,No,,,,,N/A,Extremely Likely,N/A
EN,Promoting a program or initiative,,Promoting a program or initiative,,Goal nearly achieved,"From SVA and the support we received by the staff, nothing as our needs were met. ",2,Same,Yes,Not Applicable,No,Yes,Moderately interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Neutral ,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Just right for my needs,Yes,Yes,No,,,Our team was very satisfied with the event.  Not sure if there are any needed changes.,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Goal nearly achieved,,7,Same,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Yes,Extremely interested,Yes ,Not Applicable,"None, 0",Don't Know / Unsure,Agree,Strongly Agree,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,,Extremely Likely,
EN,"Brand recognition,Networking,Promoting a program or initiative,Other",Coalition Building,Other,,Minor progress in achieving goal,"Great event, well organized. My only issue was that a shuttle service could have been in place from the overflow hotel locations to the convention. ",2,Same,Yes,No,Don't Know / Unsure,Yes,Moderately interested,Don't Know / Unsure,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral ,Agree,Neutral ,Neutral ,Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,Unsure,,,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Goal nearly achieved,"Continue to find ways to drive traffic to the ""booth"" area of the conference.  Can the same break out be offered more than once, students had to ""pick"" and only get one option for a particular breakout.",4,Less,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,Extremely interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Neutral ,Strongly Agree,Somewhat slow for my needs,Somewhat short amount of time for my needs,Yes,Yes,No,,,,Extremely Likely,
EN,"Brand recognition,Networking,Promoting a program or initiative,Research",,Research,,Completely achieved goal,"I think overall we were able to distribute our research to a wider audience. I think if there was a way to include a research library or if reports could be placed in bags distributed to attendees we'd reach a wider audience. 

I think that a research library would be a great way to introduce students to the different institutions conducting research on veterans issue. This library could be a booth for free literature in the main area for registration. I know there are many researchers who attend and students who are interested in research careers.",3,Same,Yes,No,Don't Know / Unsure,Yes,Extremely interested,Yes ,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,No,,,,,"I'm not sure. We always have a great time. I think the fees are fair and it's nice to know we can contribute with our sponsorship. Perhaps a nonprofit spotlight? I noticed that the focus is mostly on employment, but we would like to see what other nonprofits are doing showcased. It would be kinda cool to have a short session with all the nonprofits sharing their work and goals for the year.",Extremely Likely,"This is my favorite conference every year. Let's get into some serious research partnerships! I like that NASPA has yearly conferences, but also has regional conferences. So the Western region and others could meet up throughout the year. They also have Knowledge Communities or KPs that report out at annual meetings. They collaborate on specific issues and have committees that are elected, which allows people to stay in touch throughout the year and bring valuable knowledge to the annual conferences. I'd be happy to talk further. It would be great to stay connected with student vets on my side of the country."
EN,"Brand recognition,Networking,Recruiting employees",,Networking,,Completely achieved goal,have the campus set up by industry or college major categories,Ten or more,Same,Don't Know / Unsure,Don't Know / Unsure,No,Yes,Extremely interested,Yes ,"None, 0","None, 0",Don't Know / Unsure,Agree,Agree,Agree,Agree,Agree,Agree,Neutral ,Agree,Neutral ,Agree,Agree,Agree,Strongly Agree,Somewhat slow for my needs,Just right for my needs,Yes,Yes,No,,,"Communicate to Chapter attendees prior to the event what types of majors we are looking to hire to try to boost attendance/awareness of accounting/business majors.
",Likely ,
